"","aspen.presence","aspen.prob","cell","x","y","tpi3","tpi15","hli","elev","pH","clay","om","thetas","ADI","PRATIO","DD_0","GSP","TD","RH"
"7719","1",0.0123456791043282,12890334,360935,4537335,-1.07819330692291,-24.1909790039062,0.80572772026062,2800.38452148438,5.73558139801025,10.4044036865234,0.53399133682251,0.5336594581604,0.0341496467590332,0.442581832408905,1201.38500976562,372.7041015625,21.7715320587158,52.8360443115234
"7720","1",0.0987654328346252,15044722,345905,4503405,0.436563193798065,9.1491174697876,0.889578998088837,2819.4814453125,5.88092851638794,12.6682214736938,0.729168653488159,0.548086822032928,0.0303531102836132,0.367871910333633,1012.12384033203,393.288452148438,22.2400817871094,54.3551902770996
"7721","1",0.87654322385788,22662327,301805,4383435,0.301246374845505,7.7649245262146,0.906896889209747,2457.32958984375,6.76378345489502,19.7423839569092,0.517560303211212,0.522009909152985,0.072512723505497,0.489639014005661,520.026306152344,300.295837402344,23.1266593933105,56.3467788696289
"7722","1",0.0864197537302971,13084457,344105,4534275,-0.275741070508957,0.384630560874939,0.730963587760925,2779.630859375,5.69853258132935,10.7683219909668,0.474295735359192,0.529869318008423,0.0281486231833696,0.360689669847488,1140.02612304688,380.653289794922,22.1513900756836,53.7331466674805
"7723","1",0.111111111938953,24404785,246275,4355985,-0.513650953769684,-14.7106285095215,0.898368179798126,2399.24853515625,6.68481683731079,19.0728530883789,0.585655391216278,0.529995858669281,0.0690030977129936,0.476535946130753,535.406555175781,285.259613037109,22.8839454650879,55.6028175354004
"7724","1",0.827160477638245,36269055,239975,4169145,-0.530772686004639,-12.2155895233154,0.679494440555573,3037.708984375,5.89597129821777,15.5344915390015,0.628928661346436,0.570822060108185,0.035268172621727,0.443025410175323,820.513488769531,371.195343017578,18.8018627166748,46.7386627197266
"7725","1",0.234567895531654,17188080,366875,4469655,0.0702160373330116,-5.48708248138428,0.858654916286469,2593.4716796875,6.65518474578857,22.4821643829346,0.500165045261383,0.535172998905182,0.0533011183142662,0.435076683759689,983.614562988281,273.787994384766,22.7481384277344,47.840763092041
"7726","1",0.419753074645996,24702558,299645,4351305,1.84139132499695,30.3520450592041,0.489681571722031,2823.1484375,6.57996940612793,19.0368804931641,0.419612616300583,0.521975159645081,0.0417504645884037,0.433338046073914,760.348815917969,375.243804931641,21.3607501983643,56.004020690918
"7727","1",0.222222223877907,27440393,331145,4308195,0.186406284570694,7.69100475311279,0.66298496723175,3080.19360351562,6.43989324569702,19.6007385253906,0.45468458533287,0.532716155052185,0.0405952595174313,0.404381364583969,1142.58471679688,298.656646728516,22.257698059082,46.993724822998
"7728","1",0.839506149291992,22165440,330425,4391265,0.0120121110230684,-2.67506670951843,0.760847330093384,1901.31030273438,7.53889846801758,19.8722152709961,-0.000682112120557576,0.515356421470642,0.13532130420208,0.550178170204163,607.008422851562,178.456344604492,25.5458164215088,44.8163299560547
"7729","1",0.0740740746259689,22967261,485315,4378665,-1.94527566432953,-8.82447910308838,0.537696242332458,2038.0869140625,6.48016452789307,26.1126747131348,0.331181615591049,0.51486074924469,0.0842588990926743,0.653717339038849,306.271514892578,346.854309082031,20.8955764770508,48.5804634094238
"7730","1",0.777777791023254,13878750,335825,4521765,-0.222303599119186,-4.64290618896484,0.872629761695862,2626.82836914062,5.82534456253052,9.64899921417236,0.765332996845245,0.564570128917694,0.0439863167703152,0.420337498188019,942.620544433594,318.001281738281,22.3535842895508,51.6841239929199
"7731","1",0.0987654328346252,23047038,464345,4377405,0.275395601987839,6.57585859298706,0.932670176029205,3082.89135742188,5.19287490844727,11.1906270980835,0.887970983982086,0.559543073177338,0.0436920076608658,0.62851345539093,801.686401367188,436.067962646484,19.2371578216553,57.0650672912598
"7732","1",0.234567895531654,34131568,233045,4202805,0.621853291988373,-9.62011051177979,0.718084156513214,2593.5546875,6.42829036712646,20.6827278137207,0.307227522134781,0.487483769655228,0.0555716566741467,0.526710271835327,630.969177246094,333.260314941406,20.4686412811279,45.6176223754883
"7733","1",0.629629611968994,44689744,464435,4036575,-0.611803829669952,-11.4021635055542,0.77706503868103,3031.248046875,6.15252161026001,15.5553541183472,0.44577431678772,0.515883564949036,0.050268892198801,0.554108083248138,670.916931152344,372.691955566406,19.1186981201172,53.1351356506348
"7734","1",1,39699146,338165,4115145,-0.134900793433189,-8.1408519744873,0.738570809364319,2577.646484375,6.18950653076172,18.8490333557129,0.760939240455627,0.566885650157928,0.0559797435998917,0.463526487350464,645.034240722656,318.643280029297,22.0343761444092,49.4626159667969
"7735","1",0.345679014921188,41031298,388295,4094175,-0.0977360978722572,-0.975375354290009,0.7113436460495,3004.40771484375,6.08719253540039,18.0477066040039,0.201709479093552,0.539690256118774,0.0424607843160629,0.430121541023254,863.876708984375,318.928009033203,20.3085536956787,53.9169006347656
"7736","1",0.271604925394058,33069769,340235,4219545,-0.179070010781288,-4.848876953125,0.772965312004089,3113.05322265625,6.16242361068726,19.1557388305664,0.503011405467987,0.532821714878082,0.0555854141712189,0.516918003559113,1063.255859375,280.2783203125,21.7635955810547,48.8275108337402
"7737","1",0.19753086566925,41233158,553445,4091025,-1.00397074222565,-7.4101414680481,0.895512580871582,2439.14575195312,6.00112342834473,20.5672569274902,0.307373613119125,0.521712958812714,0.0685703158378601,0.689907371997833,394.175109863281,419.009155273438,19.8182926177979,50.0103492736816
"7738","1",0.765432119369507,27062843,298745,4314135,-0.158837974071503,-3.07471823692322,0.541000723838806,2163.88256835938,6.99124050140381,19.7732162475586,0.401383429765701,0.513850271701813,0.0869421809911728,0.458067536354065,527.235595703125,231.935287475586,24.1724758148193,49.8919219970703
"7739","1",0.0123456791043282,9643679,312785,4588455,0.0139908725395799,-0.899040102958679,0.775357723236084,2365.27954101562,6.71406841278076,16.9439678192139,0.356139212846756,0.514584422111511,0.0725629925727844,0.454979628324509,768.588439941406,238.354507446289,23.4404716491699,53.2983703613281
"7740","1",0.740740716457367,923712,413855,4725795,0.739482581615448,-2.45808744430542,0.638105690479279,2044.43347167969,6.48599147796631,27.9666748046875,0.28708603978157,0.512908518314362,0.0851847380399704,0.584507048130035,674.685363769531,286.429260253906,25.0152282714844,55.7896041870117
"7741","1",0.0864197537302971,35131747,237905,4187055,0.0323704592883587,4.17210340499878,0.834441840648651,3203.48803710938,5.77220821380615,17.018871307373,0.559662401676178,0.580877304077148,0.0297352597117424,0.462451368570328,984.920593261719,416.045715332031,18.7041530609131,47.9477043151855
"7742","1",0.901234567165375,28177168,289745,4296585,-1.10528087615967,-0.965305984020233,0.918570160865784,3014.943359375,6.16311359405518,17.3935470581055,0.645244359970093,0.533561885356903,0.0456304848194122,0.429162800312042,827.760192871094,325.051361083984,21.5115737915039,54.0676803588867
"7743","1",0.0123456791043282,12599879,451835,4541925,-0.84789115190506,-11.7321310043335,0.754547715187073,2493.85302734375,6.34827089309692,12.3027896881104,0.364702790975571,0.525457620620728,0.0761754512786865,0.660966753959656,701.403747558594,308.005279541016,21.0995121002197,52.1868324279785
"7744","1",1,18278899,299735,4452465,0.286419242620468,3.6930513381958,0.744785726070404,2776.90649414062,6.26674604415894,17.3438510894775,0.925391554832458,0.528477251529694,0.040374368429184,0.423107862472534,856.743103027344,360.251708984375,21.6584510803223,52.9067001342773
"7745","1",1,32309489,323585,4231515,-0.289873361587524,-2.9344584941864,0.775626003742218,3000.00732421875,5.95159864425659,16.0307731628418,1.11252355575562,0.552420616149902,0.0798809677362442,0.552732706069946,952.230224609375,230.917037963867,22.3672637939453,49.6268577575684
"7746","1",0.222222223877907,49741553,441845,3957015,0.43796968460083,3.88168215751648,0.747599184513092,2814.78466796875,6.5907998085022,17.191291809082,0.304449081420898,0.497928321361542,0.0495702624320984,0.579111456871033,528.759521484375,423.075256347656,18.456226348877,53.4191513061523
"7747","1",0.0123456791043282,10753392,403055,4570995,-0.412340730428696,-3.38390803337097,0.638579368591309,2635.1259765625,6.01923751831055,11.78941822052,0.5141242146492,0.523139297962189,0.0760079026222229,0.546262443065643,945.075561523438,251.184814453125,22.0615615844727,52.4622344970703
"7748","1",0.123456791043282,34105784,484235,4203255,0.416419565677643,6.47036552429199,0.847426414489746,3044.0458984375,6.26816320419312,14.1418333053589,0.436973512172699,0.522623896598816,0.0522073246538639,0.611019551753998,769.562377929688,375.194488525391,19.6116771697998,52.5344924926758
"7749","1",1,23936762,300905,4363365,-0.227607071399689,4.82261180877686,0.637738645076752,2529.13110351562,6.45433855056763,19.3109817504883,0.771950662136078,0.55267995595932,0.0648403987288475,0.469013065099716,574.752380371094,295.464385986328,22.1898975372314,56.9152565002441
"7750","1",0.0246913582086563,25229200,377225,4343025,-0.936081230640411,-6.87631559371948,0.925912737846375,3183.61962890625,5.5278902053833,12.6266345977783,0.310833990573883,0.53525584936142,0.0447902902960777,0.494683384895325,1227.46435546875,308.395202636719,20.7670478820801,49.269645690918
"7751","1",0.148148149251938,33168648,495395,4218015,-0.0290308613330126,-1.25605094432831,0.722282767295837,2230.2568359375,6.05601358413696,17.3967456817627,0.661002933979034,0.556254684925079,0.0836256816983223,0.64102029800415,319.953552246094,336.2509765625,20.547025680542,51.1493530273438
"7752","1",0.0370370373129845,2912653,424745,4694475,0.130852922797203,-8.13015651702881,0.871103644371033,2509.80395507812,6.1097002029419,11.0723686218262,0.409974932670593,0.532053411006927,0.0588600859045982,0.522351384162903,1115.80163574219,298.866088867188,24.6748657226562,52.928783416748
"7753","1",0.0123456791043282,32425091,440765,4229715,-1.49067986011505,-23.2013034820557,0.546116292476654,3131.10400390625,6.02766275405884,15.4535636901855,0.336492002010345,0.533324360847473,0.0515450723469257,0.585137665271759,939.385864257812,376.285461425781,20.2182483673096,53.2259483337402
"7754","1",0.395061731338501,30112724,125135,4266075,0.634598016738892,10.4144020080566,0.887439012527466,2653.52661132812,6.80555152893066,20.3271198272705,0.597918391227722,0.538616478443146,0.0609126649796963,0.438900172710419,456.379211425781,312.294311523438,21.2936515808105,58.9506492614746
"7755","1",1,35320177,223055,4184085,0.795210123062134,13.7973127365112,0.873744487762451,3109.76879882812,6.39820718765259,17.2917575836182,0.997751653194427,0.549262404441833,0.038047157227993,0.4753537774086,840.742004394531,375.88134765625,19.1578044891357,48.187385559082
"7756","1",0.271604925394058,20491362,367955,4417635,0.270362198352814,0.845940291881561,0.597841382026672,2628.755859375,6.6303563117981,18.2934665679932,0.453646302223206,0.514594435691833,0.0732986778020859,0.517764449119568,887.594116210938,259.550476074219,22.9349899291992,49.4870223999023
"7757","1",0.234567895531654,11615709,344735,4557405,-0.223393857479095,-1.78505432605743,0.731885492801666,2568.17993164062,6.64773941040039,14.3818187713623,0.342713087797165,0.513691127300262,0.0471165329217911,0.40917894244194,938.477355957031,304.914123535156,22.696949005127,52.5067253112793
"7758","1",0.444444447755814,32258198,336545,4232325,0.0804458111524582,1.54753160476685,0.688842117786407,2994.94653320312,6.40966844558716,19.8485984802246,0.403704047203064,0.535315155982971,0.0689329132437706,0.545161604881287,1068.76123046875,251.673492431641,22.9215679168701,46.8109397888184
"7759","1",0.0493827164173126,31825088,447245,4239165,-0.140132650732994,-3.03892374038696,0.725565791130066,2180.6826171875,6.63994979858398,17.1639499664307,0.308505445718765,0.493447661399841,0.133340075612068,0.678076446056366,312.906646728516,232.51448059082,21.3583164215088,49.7112998962402
"7760","1",0.0370370373129845,38472298,507095,4134495,-1.16075217723846,-15.325216293335,0.827517807483673,2634.01049804688,6.58890295028687,18.8254318237305,0.256550937891006,0.493875712156296,0.0606944747269154,0.674729347229004,426.012298583984,425.221557617188,18.8638935089111,52.9490814208984
"7761","1",0.839506149291992,17484963,340145,4464975,0.352676063776016,7.49933624267578,0.616112053394318,2311.99609375,6.0316014289856,10.8476734161377,0.543632388114929,0.553233087062836,0.0648928508162498,0.472411900758743,813.36474609375,278.340057373047,24.0734252929688,47.7349472045898
"7762","1",1,37543323,224045,4149075,0.381007134914398,12.8675127029419,0.914260804653168,3172.30834960938,6.03175926208496,16.1511001586914,0.60230541229248,0.55377334356308,0.0301722828298807,0.449498385190964,860.310424804688,443.012023925781,19.0392417907715,53.2619590759277
"7763","1",0.358024686574936,16913813,371645,4473975,-0.358190596103668,-8.19124889373779,0.723326861858368,2685.82763671875,6.40528392791748,20.1474761962891,0.47821581363678,0.528767764568329,0.0499013438820839,0.441839158535004,1003.09686279297,283.808288574219,22.2940444946289,48.8891258239746
"7764","1",0.111111111938953,19107394,283535,4439415,0.476650655269623,1.24762690067291,0.726013898849487,2635.54907226562,6.37210178375244,18.147346496582,0.775625050067902,0.527617335319519,0.0502461828291416,0.461167544126511,748.254089355469,331.976440429688,21.5310115814209,53.660270690918
"7765","1",0.753086447715759,30120711,329615,4265985,-0.000719256291631609,0.00057857803767547,0.759982943534851,2326.70556640625,6.56571006774902,19.0936336517334,1.061643242836,0.546401381492615,0.150228098034859,0.600462317466736,1078.46398925781,154.345916748047,28.0434532165527,38.8142051696777
"7766","1",0.0987654328346252,37114828,235745,4155825,-0.569191992282867,-28.0458526611328,0.970104992389679,2770.474609375,6.28378868103027,15.2963571548462,0.753466010093689,0.56344473361969,0.0368704572319984,0.425231486558914,680.053588867188,376.550384521484,19.1073341369629,48.0151710510254
"7767","1",0.0246913582086563,37419372,384155,4151055,-0.880859076976776,-17.0817337036133,0.681809604167938,2712.259765625,6.50072240829468,19.7167186737061,0.253266036510468,0.523991405963898,0.0723464861512184,0.553376138210297,823.307189941406,267.844024658203,22.3342094421387,46.5612373352051
"7768","1",0.259259253740311,13474327,456605,4528155,-1.03177309036255,-12.1107568740845,0.711669564247131,2295.43408203125,6.28287982940674,18.7443351745605,0.268833190202713,0.50398325920105,0.0867380201816559,0.684381544589996,546.220275878906,303.130584716797,21.1903839111328,51.4770774841309
"7769","1",0.370370358228683,21651463,363995,4399365,-0.609167695045471,-5.71156883239746,0.675812244415283,3052.10498046875,6.50261497497559,15.7663087844849,0.297378987073898,0.516217648983002,0.0429048873484135,0.449185639619827,990.1650390625,325.783477783203,21.4548931121826,55.5600891113281
