"aspen.presence","aspen.prob","cell","x","y","tpi3","tpi15","hli","elev","pH","clay","om","thetas","ADI","PRATIO","GSPDD5","GSP","TD","DD_0","RH"
"1",0.135802462697029,19749450,461375,4429335,-0.863250315189362,-15.6412954330444,0.847975671291351,2423.71142578125,5.92874956130981,11.7651138305664,0.649213135242462,0.538282155990601,0.0733495652675629,0.679189205169678,542.100036621094,359.43408203125,20.3649578094482,471.868072509766,56.6805076599121
"1",0.0740740746259689,11359822,460655,4561455,-0.243925735354424,-11.9730415344238,0.697655200958252,2558.81689453125,6.55907297134399,15.9369125366211,0.304858803749084,0.520672917366028,0.068143904209137,0.665313720703125,403.704040527344,340.352661132812,21.3572196960449,785.583984375,51.9976844787598
"1",0.0740740746259689,29856259,189035,4270125,0.0764937549829483,2.83981156349182,0.732877731323242,2707.21997070312,6.39801120758057,25.1202087402344,0.559348165988922,0.527089655399323,0.0579314902424812,0.417929470539093,478.675750732422,294.527770996094,21.6463985443115,475.615447998047,51.6235618591309
"1",0.0370370373129845,19571705,409175,4432125,0.0781743749976158,-5.25279998779297,0.87239009141922,2827.357421875,5.93431949615479,14.0909070968628,0.468998789787292,0.512820422649384,0.0671101808547974,0.535322904586792,288.468566894531,267.124725341797,21.9870929718018,919.618286132812,51.3413734436035
"1",0.456790119409561,39950608,338345,4111185,0.145099848508835,4.56528806686401,0.887633621692657,2898.1552734375,5.58212327957153,14.407693862915,0.607642650604248,0.539817988872528,0.0451994836330414,0.431305199861526,422.383666992188,346.400756835938,20.9815731048584,711.333190917969,53.6912841796875
"1",0.185185179114342,28279928,279845,4294965,1.60042977333069,16.1585865020752,0.678945302963257,2920.44750976562,5.96030473709106,16.4991512298584,0.534991681575775,0.513234972953796,0.0494150556623936,0.43304169178009,386.204650878906,311.851043701172,21.5346298217773,748.065368652344,54.5239601135254
"1",0.456790119409561,18840444,432485,4443645,-0.00702629657462239,-4.08555793762207,0.901602625846863,2590.95556640625,5.91936254501343,11.5039625167847,0.695069968700409,0.530973851680756,0.0674733892083168,0.54040664434433,295.186584472656,265.073150634766,21.8209838867188,887.877990722656,49.4268951416016
"1",0.0123456791043282,32080998,333395,4235115,-0.355446189641953,-8.14966869354248,0.74580442905426,3178.89721679688,6.14960479736328,17.7826709747314,0.475464046001434,0.527599036693573,0.0596510693430901,0.522292494773865,258.587463378906,271.411773681641,22.080545425415,1052.05432128906,51.7544174194336
"1",0.19753086566925,30647163,390095,4257705,-1.05637538433075,-20.7154102325439,0.7417111992836,3248.24365234375,6.00972700119019,17.7968292236328,0.446765780448914,0.518623292446136,0.0449503250420094,0.453779309988022,188.983322143555,268.738800048828,20.5665016174316,1142.31030273438,54.7367401123047
"1",0.0246913582086563,38489587,520055,4134225,-0.0271060764789581,-1.39719367027283,0.685111999511719,2184.65625,6.76740407943726,18.1432628631592,0.456457525491714,0.495968818664551,0.0889324694871902,0.675202310085297,737.522155761719,349.002655029297,20.6809062957764,284.576110839844,50.4927444458008
"1",0.160493820905685,37189802,296855,4154655,-0.162554249167442,-8.84504318237305,0.822314143180847,2878.87548828125,6.04515552520752,16.3915462493896,0.492017596960068,0.540272772312164,0.0462211444973946,0.505212843418121,410.65673828125,371.906127929688,20.6133193969727,764.893432617188,49.2276916503906
"1",0.987654328346252,38024523,326645,4141515,-0.247082337737083,-3.26073241233826,0.83789998292923,2778.97045898438,6.12748622894287,17.1234550476074,0.525323152542114,0.541551828384399,0.0429157130420208,0.452974110841751,484.523315429688,387.360107421875,21.3492221832275,716.966003417969,50.1843681335449
"1",0.0370370373129845,24750148,467945,4350585,-1.23956751823425,-20.3107204437256,0.565691709518433,2619.7451171875,6.47039079666138,20.2107982635498,0.192713394761086,0.501574695110321,0.0545815527439117,0.59356027841568,586.406372070312,411.030975341797,19.5562953948975,481.483459472656,53.7896575927734
"1",0.209876537322998,24201068,428345,4359225,0.4450743496418,7.6261944770813,0.713975727558136,3040.76977539062,6.26645135879517,15.2500867843628,0.426480889320374,0.526189208030701,0.0622491128742695,0.635642826557159,260.255798339844,300.841369628906,20.8421020507812,1046.98449707031,45.7969245910645
"1",0.0493827164173126,16428523,415295,4481625,-0.163888186216354,-2.85236477851868,0.816252768039703,2830.71069335938,5.52018308639526,10.4166526794434,0.602814316749573,0.531638264656067,0.0408340133726597,0.499236851930618,269.929809570312,342.499908447266,21.4243640899658,1148.0625,49.2222862243652
"1",0.864197552204132,12610007,334655,4541745,0.449438542127609,1.13825476169586,0.897453010082245,2654.4833984375,5.77411365509033,9.9721565246582,0.681742429733276,0.553252041339874,0.0359861627221107,0.368117302656174,365.088836669922,343.987335205078,22.8455924987793,1016.66815185547,54.9521865844727
"1",0.333333343267441,18147642,316655,4454535,-0.742301404476166,-10.495246887207,0.67325633764267,2908.71313476562,6.3964729309082,15.1787214279175,0.308165609836578,0.514170825481415,0.0407161749899387,0.434759199619293,358.971710205078,345.787811279297,21.5526790618896,931.476135253906,51.3190002441406
"1",1,28137285,300725,4297215,1.0711921453476,13.2072744369507,0.607298612594604,2489.099609375,6.60844230651855,20.5357398986816,0.503939986228943,0.522789120674133,0.0629641935229301,0.454485714435577,431.405670166016,283.253601074219,22.762300491333,649.366821289062,52.1279907226562
"1",0.987654328346252,25153669,265985,4344195,0.388289988040924,5.80164957046509,0.613000869750977,2694.12084960938,6.81138849258423,22.6160316467285,0.461896240711212,0.514470338821411,0.0479675643146038,0.444546192884445,394.564758300781,326.996673583984,21.5642910003662,789.597290039062,53.0899543762207
"1",0.0246913582086563,26027761,238715,4330425,0.368805229663849,3.03446507453918,0.731188178062439,2956.50805664062,6.18293237686157,23.4805374145508,0.919294655323029,0.549224257469177,0.036095667630434,0.424848020076752,362.377471923828,374.238220214844,21.2619171142578,975.861145019531,53.7976417541504
"1",0.0493827164173126,14158353,296945,4517355,0.319382816553116,6.96830987930298,0.899110853672028,3047.27172851562,6.34231662750244,16.1268863677979,0.718080222606659,0.527530610561371,0.0256574731320143,0.363028109073639,383.218780517578,428.955383300781,22.1726341247559,1111.36779785156,55.9692420959473
"1",0.0246913582086563,38183744,254735,4138995,-0.249191448092461,-8.92096900939941,0.890263617038727,2676.56640625,5.8599214553833,15.3567495346069,0.635054767131805,0.5710728764534,0.0510361827909946,0.480595469474792,548.553527832031,367.225036621094,20.8832092285156,515.948425292969,52.4804878234863
"1",0.765432119369507,37766823,279395,4145565,-0.356962710618973,-2.91506671905518,0.849254369735718,2729.88696289062,6.26867580413818,16.2292385101318,0.744621098041534,0.539610385894775,0.0449525415897369,0.474024921655655,513.271911621094,386.5732421875,20.6667766571045,597.742370605469,49.7805480957031
"1",0.135802462697029,22846310,401075,4380555,0.335327118635178,-2.31658101081848,0.496550351381302,3268.70288085938,5.1992506980896,20.4174213409424,0.547518968582153,0.538831651210785,0.0370539240539074,0.473720759153366,230.552429199219,342.238159179688,20.7154235839844,1237.58276367188,51.999267578125
"1",0.135802462697029,26519835,291275,4322685,0.06960529088974,1.14839792251587,0.772969484329224,2226.0595703125,6.78662204742432,21.9548282623291,0.522893905639648,0.517739176750183,0.0779696330428123,0.45885819196701,459.451477050781,251.240615844727,23.6867237091064,537.605712890625,50.8301849365234
"1",0.0123456791043282,44105920,383975,4045755,0.834593594074249,18.4291610717773,0.734055519104004,3045.693359375,6.16728401184082,15.8056125640869,0.39529624581337,0.509805500507355,0.0446765795350075,0.438593715429306,350.798645019531,324.714660644531,19.9700222015381,764.293212890625,58.3794937133789
"1",0.283950626850128,28899568,497645,4285245,1.04534065723419,18.1254978179932,0.689828038215637,3009.52685546875,5.46704626083374,8.25547504425049,0.71435159444809,0.59340888261795,0.0545265860855579,0.762546062469482,475.882293701172,455.516082763672,20.2159633636475,783.627868652344,55.0857391357422
"1",0.0370370373129845,47883116,346265,3986265,-0.137355536222458,-6.10090160369873,0.878958582878113,2648.79614257812,6.51554250717163,15.5228891372681,0.368445038795471,0.494013369083405,0.0567501895129681,0.504167854785919,510.665130615234,342.536254882812,19.9504718780518,496.079071044922,49.861873626709
"1",0.481481492519379,20634928,430145,4415385,-0.99520754814148,-18.6236019134521,0.680620789527893,2848.2265625,5.73937511444092,9.99415683746338,0.4392409324646,0.526252210140228,0.0421356484293938,0.504645645618439,315.52392578125,355.046173095703,21.0811901092529,1011.52874755859,49.658805847168
"1",0.518518507480621,36806370,249425,4160685,-0.509377002716064,-1.40317225456238,0.876857101917267,3102.17358398438,5.85944175720215,16.1519470214844,0.578652679920197,0.569006860256195,0.0336147174239159,0.417239457368851,396.115020751953,392.942291259766,19.111536026001,716.08349609375,53.0860862731934
"1",0.0617283955216408,18044894,327635,4456155,0.401746213436127,3.80375289916992,0.796124756336212,2501.74829101562,6.14581394195557,13.8212623596191,0.48149248957634,0.510924756526947,0.0627765730023384,0.489595681428909,372.486083984375,283.21142578125,22.7541809082031,818.075134277344,49.2546272277832
"1",1,19033844,350585,4440585,-0.248825490474701,-0.262259840965271,0.884807407855988,2715.56518554688,6.48498153686523,19.234411239624,0.518766045570374,0.520269453525543,0.0474383272230625,0.443898379802704,308.019775390625,301.122711181641,22.2724418640137,996.681335449219,48.1810264587402
"1",1,36486149,233135,4165725,0.678803443908691,2.32796549797058,0.945002853870392,3139.60473632812,5.74775075912476,15.8010034561157,0.557472586631775,0.56990247964859,0.0354544334113598,0.450923413038254,311.345611572266,370.377502441406,18.673454284668,839.261413574219,49.3076782226562
"1",0.740740716457367,39624705,325025,4116315,0.122430458664894,9.89577770233154,0.651740312576294,2353.48974609375,6.59693050384521,21.2120265960693,0.248512372374535,0.488407582044601,0.0748098790645599,0.491372376680374,501.447601318359,278.657836914062,23.3255062103271,510.759002685547,45.6411323547363
"1",0.0370370373129845,10781700,379025,4570545,-0.0461058430373669,-2.41579222679138,0.814810991287231,2755.68579101562,5.78989744186401,11.4215869903564,0.628757536411285,0.540663659572601,0.0383865535259247,0.446231752634048,327.413848876953,357.070892333984,22.9499492645264,1154.26806640625,53.8801002502441
"1",0.148148149251938,20675178,452195,4414755,-1.56250417232513,-24.7487564086914,0.683661103248596,2961.91088867188,5.56651210784912,9.35098743438721,0.570176601409912,0.540487408638,0.0432047098875046,0.566385567188263,391.37255859375,408.214447021484,20.2916641235352,857.850036621094,55.640022277832
"1",0.95061731338501,18370441,308915,4451025,-0.254239052534103,-4.35683965682983,0.728787302970886,2505.65356445312,6.48042583465576,18.8983764648438,1.03303015232086,0.561969339847565,0.0487412214279175,0.45371001958847,406.166473388672,328.475433349609,22.4506893157959,857.002685546875,47.9503211975098
"1",0.0123456791043282,24291341,323315,4357785,0.678934037685394,14.2339782714844,0.858185708522797,2276.14672851562,7.06534004211426,19.6159839630127,0.122380957007408,0.516663789749146,0.089940145611763,0.536312580108643,457.471435546875,254.379043579102,23.4716968536377,557.46240234375,49.5088806152344
"1",0.333333343267441,31966663,330245,4236915,0.11382057517767,3.26060461997986,0.74494868516922,3137.64233398438,6.28190851211548,17.6995162963867,0.609639763832092,0.532383382320404,0.0665566325187683,0.535617232322693,265.279998779297,258.621673583984,22.2864322662354,1011.97998046875,53.0286827087402
"1",0.938271582126617,36000147,212705,4173375,0.692024350166321,15.3016500473022,0.866157293319702,2818.90673828125,6.40058898925781,17.6345348358154,1.00282490253448,0.540370583534241,0.0516263172030449,0.477021634578705,407.876861572266,327.592102050781,20.0675220489502,627.033020019531,49.4396781921387
"1",0.308641970157623,29834513,289295,4270485,0.164616510272026,7.34606218338013,0.80555135011673,3096.25537109375,6.20175933837891,18.8110618591309,0.872732818126678,0.55578625202179,0.0588369704782963,0.49224528670311,288.593811035156,271.288330078125,21.7023029327393,914.345336914062,53.5824279785156
"1",0.111111111938953,24154747,374255,4359945,-0.120965868234634,-9.25723552703857,0.552629351615906,3097.36083984375,5.80742120742798,8.57030487060547,0.285794645547867,0.517530083656311,0.04044009745121,0.476321965456009,228.604736328125,319.055847167969,20.9385623931885,1209.36010742188,48.2749786376953
"1",0.0370370373129845,36942975,199475,4158525,0.0144160082563758,0.498745113611221,0.767887532711029,2427.875,6.53866863250732,18.3215999603271,0.36475345492363,0.509837687015533,0.0721386447548866,0.449629545211792,447.834106445312,259.222900390625,21.6418056488037,461.325805664062,49.6345825195312
"1",0.358024686574936,38355607,291905,4136295,-0.274126768112183,-9.62937164306641,0.560187101364136,2581.83325195312,6.3054347038269,17.590259552002,0.499025672674179,0.545499324798584,0.0548753663897514,0.498826622962952,583.933471679688,365.403930664062,21.8247852325439,527.662780761719,51.5537185668945
"1",0.0246913582086563,17273383,328895,4468305,0.45757731795311,7.95495796203613,0.70945018529892,2153.56323242188,6.38880395889282,17.7708339691162,0.916819632053375,0.556498944759369,0.0748827457427979,0.504190385341644,426.424194335938,268.442993164062,24.9337959289551,785.805114746094,46.102222442627
"1",0.172839507460594,12649722,308555,4541115,-0.576649785041809,-9.6514253616333,0.696834325790405,2025.7158203125,6.8530478477478,16.7652759552002,0.600495159626007,0.542748212814331,0.0906464010477066,0.437204122543335,336.5556640625,195.538497924805,24.8944816589355,697.986022949219,50.2205085754395
"1",0.0246913582086563,16450415,328175,4481265,0.637276828289032,17.7571105957031,0.772608697414398,2149.21337890625,6.45171642303467,17.1553764343262,0.778321862220764,0.546146035194397,0.0741580128669739,0.486088573932648,425.544097900391,263.389892578125,25.1200275421143,782.454650878906,46.8079948425293
"1",0.0246913582086563,34073013,106595,4203705,-0.649505198001862,-11.4023561477661,0.584504425525665,2639.12109375,7.01741600036621,19.7344932556152,0.433230757713318,0.512214422225952,0.0587962716817856,0.416601479053497,417.90869140625,279.283538818359,21.038366317749,522.036010742188,60.8309478759766
"1",0.271604925394058,47945815,331325,3985275,-0.343668520450592,-7.00992155075073,0.861678242683411,2459.55859375,7.10264205932617,19.4539966583252,0.189882680773735,0.495151907205582,0.0770788714289665,0.502676963806152,510.091644287109,286.848083496094,20.8453731536865,404.793823242188,50.5809898376465
